production,p_per_m2,panel_area,facade_area,total_panel_area,air_temp_mean,air_temp_std,cloud_opacity_mean,cloud_opacity_min,cloud_opacity_q1,cloud_opacity_q2,cloud_opacity_q3,cloud_opacity_max,dni_mean,dni_std,dni_q3,dni_max,ghi_mean,ghi_std,ghi_q3,ghi_max,gti_mean,gti_std,gti_q3,gti_max,relative_humidity_mean,relative_humidity_std,relative_humidity_min,relative_humidity_q1
65.08187500000037,109.6,1.91,498.0,405.0,0.4791666666666667,3.162207573450651,45.26666666666667,0.0,35.65,45.7,59.95,75.6,3.75,17.314979371581646,0.0,93,80.89583333333333,105.5186258809383,161.25,368,78.70833333333333,103.39738634775104,155.25,381,80.90208333333334,10.391700648877766,59.9,73.3
66.3001249999998,109.6,1.91,498.0,405.0,4.395833333333333,2.219254075693513,45.21458333333334,0.0,42.3,43.7,63.75,80.9,0.7291666666666666,4.90652879566553,0.0,34,82.04166666666667,117.5014636999523,135.5,407,79.52083333333333,114.2554043758019,131.25,406,86.49166666666667,9.24164564265462,69.9,77.3
275.15487499999955,109.6,1.91,498.0,405.0,4.9375,4.5495206668255,8.235416666666667,0.0,0.0,0.0,0.0,58.7,262.75,390.4903355112129,672.25,949,190.72916666666663,263.606552366125,328.0,718,244.0833333333333,351.7601233755229,410.75,962,73.07708333333333,20.62830362538308,41.5,54.075
290.37312499999894,109.6,1.91,498.0,405.0,6.666666666666667,5.0669279514562096,11.04375,0.0,0.0,0.0,26.4,44.8,325.125,372.3281339916474,750.5,866,212.41666666666663,269.25941247368445,456.75,703,276.9583333333333,355.4451185056612,593.5,931,67.2625,14.632179997845912,45.0,55.25
81.63800000000006,109.6,1.91,498.0,405.0,7.104166666666667,2.290030040993454,48.475,23.7,40.225,41.8,57.525,81.8,4.4375,21.71371392324274,0.0,121,77.66666666666667,116.16575342803723,108.5,449,76.52083333333333,117.20394837284452,104.25,467,72.16041666666666,10.59423246511151,55.3,62.25
106.74087499999924,109.6,1.91,498.0,405.0,7.125,2.9866725240570733,36.78333333333333,0.0,9.725,42.95,57.85,87.6,46.520833333333336,173.6262787227802,0.0,846,110.04166666666669,179.11959137454616,151.0,690,119.77083333333331,215.8910520731423,145.75,905,75.98541666666667,18.03301923698353,44.9,58.35
38.096125000000185,109.6,1.91,498.0,405.0,9.520833333333334,1.2714472125040808,62.54583333333334,38.2,55.225,64.25,73.95,85.7,0.0,0.0,0.0,0,65.22916666666667,81.07790831238837,139.75,243,62.97916666666666,78.28493770599299,135.5,235,84.48541666666667,5.248464398859843,72.2,81.225
131.33743103040928,109.6,1.91,498.0,405.0,6.791666666666667,2.143355227489292,20.20833333333333,0.0,0.0,14.7,41.1,55.5,68.16666666666667,140.87452291196502,63.5,652,139.6875,169.8308490446716,296.25,505,145.0625,181.1937256733915,296.5,612,71.97083333333333,10.017558167098697,57.3,60.575
143.6984934148176,109.6,1.91,498.0,405.0,6.75,0.9999999999999996,47.44375,0.0,24.4,55.35,67.85,91.1,1.2916666666666667,5.637859610961219,0.0,30,64.97916666666667,82.38144016947726,121.75,338,62.770833333333336,79.76567799827707,117.5,326,79.59166666666667,5.883038487378068,69.1,73.72500000000001
143.6984934148179,109.6,1.91,498.0,405.0,8.875,4.827337929890728,36.82708333333333,0.0,18.775,38.05,56.6,77.9,132.72916666666666,274.9626465604848,35.0,883,161.60416666666666,219.9874019200784,300.0,723,184.60416666666663,269.7048615110507,313.5,930,66.51041666666667,19.67888207756465,40.2,49.35
109.1372807618538,109.6,1.91,498.0,405.0,15.0,3.809283173757543,34.28125,0.0,6.475,40.1,55.05,70.4,152.54166666666666,261.99414954758646,225.25,772,173.72916666666666,232.1501476331628,377.75,705,199.2083333333333,278.9860789887258,377.5,893,52.75208333333333,14.78296877423956,30.9,37.15
80.99975000000016,109.6,1.91,498.0,405.0,11.770833333333334,1.9918940343230185,36.641666666666666,0.0,9.825,34.85,59.6,88.1,26.52083333333333,68.0772369815011,0.0,270,94.875,128.7793139526984,153.25,472,95.6875,134.5542928069036,147.25,535,76.35416666666667,7.397928356751721,59.4,74.375
78.86012499999998,109.6,1.91,498.0,405.0,9.354166666666666,1.6565740516658107,30.575,0.0,0.0,28.5,57.175,84.1,24.64583333333333,75.88582958105994,0.0,401,94.875,112.30460572961871,177.0,359,94.33333333333331,115.15675409711928,170.75,410,72.48541666666667,8.5374516498636,53.2,68.075
288.1739999999997,109.6,1.91,498.0,405.0,9.6875,5.653679841013361,4.441666666666667,0.0,0.0,0.0,0.0,40.1,371.5625,408.7579477397663,834.25,926,248.04166666666663,301.13790990199465,529.25,778,306.2083333333333,380.5725227016015,653.75,989,63.06666666666666,18.74584020050036,36.3,47.35
281.6020000000027,109.6,1.91,498.0,405.0,13.875,6.406861348618801,1.84375,0.0,0.0,0.0,0.0,37.5,363.1875,386.99121196520457,780.5,888,246.0,296.6979981861346,517.75,767,301.4375,372.7212126960538,633.75,970,58.96041666666667,18.19180011192012,30.4,42.4
241.4699999999996,109.6,1.91,498.0,405.0,16.895833333333332,4.856404340720341,12.14375,0.0,0.0,0.0,18.325,61.0,248.79166666666663,329.1183553738253,642.5,792,225.0833333333333,285.264254745422,487.75,741,269.9375,352.68401904145594,584.25,922,53.50833333333333,15.273949918056262,32.5,37.025
120.91974999999982,109.6,1.91,498.0,405.0,14.729166666666666,3.2205429919689896,48.14375,0.0,36.65,47.85,65.625,80.2,9.208333333333334,40.50949892983248,0.0,227,114.22916666666669,156.88079762393028,214.25,534,112.9375,158.26740181958948,207.0,570,67.34166666666667,9.463880570938796,50.7,58.75
67.70975000000006,109.6,1.91,498.0,405.0,10.6875,2.626835730959743,49.72083333333333,0.0,32.475,55.7,71.575,93.6,14.979166666666666,67.53076196857796,0.0,368,75.625,102.94940401592444,123.0,414,75.33333333333333,106.66458331298789,118.75,464,82.66666666666667,8.801120173708396,69.2,73.925
256.30999999999995,109.6,1.91,498.0,405.0,11.729166666666666,5.7860418372013145,9.197916666666666,0.0,0.0,0.0,17.9,41.4,336.4583333333333,387.7185839685917,752.0,931,251.0208333333333,305.47009392106105,530.5,798,301.2916666666667,378.6105031831095,635.5,998,65.66041666666666,22.38508944833434,38.6,44.175
198.16024999999897,109.6,1.91,498.0,405.0,13.5625,3.683813068466457,23.616666666666664,0.0,0.0,10.35,41.6,82.0,186.875,314.76317507449744,287.75,869,186.3125,257.91563491584327,296.0,782,214.4375,314.3196574738336,325.5,970,65.94375000000001,16.7811052085754,37.7,51.275
72.10000000000011,109.6,1.91,498.0,405.0,11.145833333333334,2.183005768292233,37.55833333333333,0.0,0.0,38.650000000000006,69.0,97.0,63.958333333333336,176.8716277276699,0.0,682,99.25,123.20878319064413,165.25,408,98.875,127.33614836664044,159.75,462,74.02916666666667,10.118362459669465,52.7,68.7
215.40950000000143,109.6,1.91,498.0,405.0,13.041666666666666,5.001949974369924,18.56875,0.0,0.0,0.35,46.075,84.9,271.5625,334.0824147428678,572.0,876,232.75,283.13176392747044,463.0,785,268.2083333333333,342.21704934916414,530.0,969,66.87083333333334,17.468597458385737,42.9,48.375
198.56049999999928,109.6,1.91,498.0,405.0,14.458333333333334,2.9096927770363634,29.972916666666663,0.0,0.75,38.0,46.975,69.9,105.5625,206.054207518726,55.75,673,182.3958333333333,243.7239229549848,380.5,722,200.1458333333333,279.6705500727851,397.75,869,72.36041666666667,11.991393005221449,52.6,61.925
171.25999999999948,109.6,1.91,498.0,405.0,14.3125,3.5017093090527065,12.529166666666669,0.0,0.0,2.2,14.925,71.5,217.47916666666663,279.79939543250833,486.25,819,205.79166666666663,239.6694495246755,381.0,677,227.7708333333333,275.42541482442334,423.0,809,71.04791666666667,16.427014460272876,47.9,55.475
256.44999999999845,109.6,1.91,498.0,405.0,15.229166666666666,5.470382861599567,4.670833333333333,0.0,0.0,0.0,5.175000000000001,36.7,388.6041666666667,402.5716132715479,824.5,918,270.6666666666667,315.52612821865085,566.0,813,317.9583333333333,383.6646340470277,665.0,998,61.73541666666667,17.93559980174142,35.7,45.35
248.4202499999992,109.6,1.91,498.0,405.0,17.916666666666668,5.859465277082316,6.39375,0.0,0.0,0.0,0.0,39.2,395.3541666666667,401.0421790086071,830.75,910,272.9791666666667,316.19274283349284,570.25,813,318.7291666666667,383.08822047032527,668.25,993,53.13958333333333,19.395642629574933,27.3,34.025
251.4494999999998,109.6,1.91,498.0,405.0,18.625,5.959526612643701,0.1895833333333333,0.0,0.0,0.0,0.0,8.5,396.875,396.2516729275378,827.75,898,276.4791666666667,318.81495931047823,581.0,820,320.8958333333333,384.7465172492936,678.5,998,52.458333333333336,16.769296072886956,30.2,36.325
239.7002500000007,109.6,1.91,498.0,405.0,19.33333333333333,5.517219980393816,0.8208333333333333,0.0,0.0,0.0,0.0,24.2,386.7708333333333,396.4443155115464,818.25,904,277.375,320.0896566555569,582.75,824,321.2708333333333,384.71363981943847,677.25,1001,51.57708333333333,18.00787345040146,27.1,32.900000000000006
242.63000000000056,109.6,1.91,498.0,405.0,19.166666666666668,6.110100926607787,0.6479166666666667,0.0,0.0,0.0,0.0,17.9,365.875,375.3217980981914,779.5,859,273.2291666666667,315.0935855295121,575.25,812,314.6666666666667,376.4794551391138,664.25,980,58.72916666666666,20.186417999021167,30.2,41.125
221.8699999999997,109.6,1.91,498.0,405.0,20.229166666666668,5.555291069354352,16.233333333333334,0.0,0.0,1.8,33.300000000000004,57.7,276.9791666666667,361.1477854853784,674.75,869,245.04166666666663,299.71021169274127,426.75,816,278.6458333333333,356.455988723942,468.75,984,55.69583333333333,19.06000556287269,27.6,39.3
36.559749999999845,109.6,1.91,498.0,405.0,16.416666666666668,1.8999813362278548,60.51875,21.6,37.75,65.1,75.775,89.5,0.0,0.0,0.0,0,60.020833333333336,74.35667051687165,98.5,263,57.91666666666666,71.75959668443,94.75,254,75.30416666666666,10.0114606312781,62.9,67.65
169.1002500000002,109.6,1.91,498.0,405.0,16.3125,3.6387760977232055,23.4,0.0,0.925,19.85,40.575,60.8,221.625,301.01407509326754,422.25,791,220.3333333333333,248.5352266083185,438.25,712,236.54166666666663,277.5101269636406,460.25,834,70.82083333333334,19.78860577301283,41.7,52.9
225.47,109.6,1.91,498.0,405.0,16.291666666666668,3.114539229152375,14.783333333333331,0.0,0.0,7.85,29.325,48.2,194.7708333333333,298.2470231046408,300.5,881,229.35416666666663,275.9159207103107,435.25,812,250.35416666666663,317.606037885646,435.25,970,64.40833333333333,10.68518228985242,47.8,53.625
173.1597499999993,109.6,1.91,498.0,405.0,12.0625,2.025436648483798,29.70833333333333,0.0,12.3,34.3,38.15,73.0,135.20833333333334,230.8116076521074,125.25,779,208.25,259.4488019842524,400.0,772,220.9583333333333,290.82355243769763,391.75,907,60.67291666666667,15.628815987924256,38.2,45.5
242.27000000000032,109.6,1.91,498.0,405.0,14.041666666666666,5.856287159180307,9.854166666666666,0.0,0.0,0.0,24.775,35.1,380.0208333333333,410.7775962723512,832.25,928,291.1875,333.28319414575947,612.25,854,330.5625,392.4679635251991,695.75,1019,56.39375,19.1023604005458,35.0,38.0
156.82024999999916,109.6,1.91,498.0,405.0,13.604166666666666,2.367686574762812,42.275,0.0,18.975,43.1,70.875,93.2,131.97916666666666,283.63472835886245,54.75,874,182.5625,244.3705684693689,304.5,818,196.10416666666663,279.03902263390023,294.25,969,68.20833333333333,10.13569284773103,52.6,59.1
202.39000000000087,109.6,1.91,498.0,405.0,16.9375,5.6846424315402695,34.125,0.0,4.6,35.25,49.0,94.8,150.75,294.3118551555584,126.25,859,222.5625,291.55130976108524,427.75,834,243.875,336.4153730011298,435.25,985,69.26875,16.733939982575112,45.1,54.175
195.22,109.6,1.91,498.0,405.0,13.3125,2.3077690249113814,17.508333333333333,0.0,0.0,3.05,32.425,61.8,227.7708333333333,310.0735835512468,509.25,857,233.4583333333333,267.63431373148853,435.5,808,249.2708333333333,298.7827603035522,455.25,944,60.36875,13.55786897599372,40.1,47.975
206.5,109.6,1.91,498.0,405.0,9.852631578947369,2.6973920464373826,10.033684210526316,0.0,0.0,0.6,14.85,62.4,253.97894736842105,309.50681355533686,500.0,887,262.0842105263158,293.77334812264587,532.0,839,284.58947368421053,330.7657619067005,578.0,985,60.68421052631579,10.296873268334584,43.8,50.85
120.15025000000016,109.6,1.91,498.0,405.0,11.448979591836734,4.057201542164438,41.64489795918367,0.0,21.4,46.4,60.1,86.6,14.816326530612244,53.988684566532,0.0,313,134.53061224489795,182.9393230510252,246.0,567,132.89795918367346,183.38077926566248,237.0,603,62.93469387755103,12.655952996851063,43.6,51.0
104.25975,109.6,1.91,498.0,405.0,14.416666666666666,2.6644494328363324,57.76458333333333,22.8,46.1,62.45,70.55,79.0,7.5,34.04502650589707,0.0,214,130.29166666666666,169.24349301842602,186.25,623,127.75,168.98665438933963,180.0,657,60.43958333333333,12.34144961283314,45.8,50.175
211.0397500000001,109.6,1.91,498.0,405.0,16.708333333333332,3.631764903191937,16.04375,0.0,0.0,0.0,28.45,76.6,218.8125,327.768188469138,454.75,799,257.6041666666667,315.1392626695165,489.25,831,284.4166666666667,362.1486607489657,518.0,966,54.73541666666667,7.338342603280427,46.0,48.6
229.86049999999983,109.6,1.91,498.0,405.0,18.604166666666668,4.541719532518134,0.8916666666666666,0.0,0.0,0.0,0.0,20.7,360.3125,363.7593988695789,745.0,842,293.6666666666667,327.3654560945177,604.75,843,322.4166666666667,376.3724860121292,667.25,982,51.87916666666666,7.799044085814763,39.1,44.75
227.13949999999832,109.6,1.91,498.0,405.0,19.64583333333333,4.392883913559996,0.7270833333333333,0.0,0.0,0.0,0.0,17.3,407.8541666666667,396.94771559796095,830.5,902,306.7291666666667,338.1546756487637,630.5,868,335.1875,389.6443362562785,696.0,1011,50.32291666666666,14.067545863838712,31.7,38.0
221.4304999999993,109.6,1.91,498.0,405.0,19.08333333333333,5.246410458116622,0.0,0.0,0.0,0.0,0.0,0.0,454.2916666666667,413.34818450212856,881.25,940,316.5625,344.34846936070994,654.5,884,343.2708333333333,398.1193416490029,724.0,1030,44.34375,14.421761132016302,25.2,30.25
216.92000000000004,109.6,1.91,498.0,405.0,20.02083333333333,5.502376984746639,0.2583333333333333,0.0,0.0,0.0,0.0,8.4,433.125,399.3514223220424,846.0,910,312.875,340.3583608930258,644.75,874,338.6458333333333,391.75287963928713,710.25,1015,43.23541666666667,16.760014339903147,21.1,28.55
205.0595000000003,109.6,1.91,498.0,405.0,19.14583333333333,4.631022052228531,3.810416666666667,0.0,0.0,0.0,4.425000000000001,23.6,330.875,335.77092146600137,658.25,875,289.0625,315.75329760242965,575.25,863,309.25,356.7034944862798,616.75,999,49.57291666666666,13.392356339843008,33.2,35.3
37.59974999999992,109.6,1.91,498.0,405.0,14.125,1.1961818690440804,38.24791666666667,0.0,0.0,39.6,81.77499999999999,93.4,6.6875,23.095690166247884,0.0,121,73.79166666666667,93.08425794952755,109.5,366,71.5625,91.17621616198504,105.5,364,76.87291666666667,9.693290936745734,55.9,70.9
220.93075000000084,109.6,1.91,498.0,405.0,15.75,4.230084753438943,0.8249999999999998,0.0,0.0,0.0,0.0,16.2,392.1875,370.0185536607476,784.5,849,309.75,334.76524006749395,646.25,865,332.0833333333333,379.74363319265086,705.25,994,66.21666666666667,16.666852481233693,45.6,49.025
204.2794999999996,109.6,1.91,498.0,405.0,18.5625,5.136048029536147,17.039583333333333,0.0,0.0,11.35,35.325,50.7,286.5416666666667,354.400420148479,601.25,895,286.2083333333333,327.2684471879664,579.0,875,310.5208333333333,367.63800359102856,614.5,1007,66.35833333333333,18.89922697207067,39.3,47.275000000000006
25.79049999999997,109.6,1.91,498.0,405.0,12.9375,1.4933362620285375,68.47916666666667,27.6,61.75,77.1,79.95,89.2,0.0,0.0,0.0,0,62.3125,68.68929621777775,111.25,196,60.1875,66.34970417930174,107.25,190,86.39999999999999,4.145902873717353,78.4,82.925
43.08000000000017,109.6,1.91,498.0,405.0,12.875,0.913841552446989,60.6375,0.0,48.375,72.44999999999999,82.225,92.4,0.0,0.0,0.0,0,77.0625,87.03078600567709,144.5,291,74.4375,84.00858777023296,139.5,281,93.83541666666667,3.5447587670125125,87.3,91.6
163.76949999999945,109.6,1.91,498.0,405.0,15.333333333333334,3.2376333182659995,31.527083333333334,0.0,3.825,33.1,48.475,76.2,103.29166666666669,235.2733998883755,0.25,820,216.72916666666663,273.26370550848304,419.0,826,225.79166666666663,296.41876346367366,405.0,934,75.54375,19.06674621350516,42.2,60.375
91.77050000000014,109.6,1.91,498.0,405.0,13.958333333333334,1.9125379521566936,48.61041666666667,0.0,28.6,50.45,74.875,89.0,83.79166666666667,201.319472833216,0.25,700,147.33333333333334,181.23269787800945,279.0,573,142.6875,180.919890141842,250.25,604,84.27916666666667,8.715038563490157,67.4,77.9
90.16,109.6,1.91,498.0,405.0,14.770833333333334,2.5031009137462203,38.1625,0.0,20.05,45.0,55.275,76.9,24.125,83.78432926142713,0.0,439,150.0,164.66355123822328,317.25,473,145.95833333333334,161.5727170898646,306.25,480,77.31666666666666,13.891851787983146,55.2,64.45
216.3299999999984,109.6,1.91,498.0,405.0,14.791666666666666,4.0787896271682165,2.270833333333333,0.0,0.0,0.0,0.0,25.4,396.8125,396.48367497448953,819.75,882,324.3125,349.1335266268389,669.0,892,345.2708333333333,390.790782551163,719.25,1015,65.0125,15.324651604800373,42.5,49.3
207.3595000000012,109.6,1.91,498.0,405.0,14.875,4.139200251667495,4.9375,0.0,0.0,0.0,2.8000000000000003,37.5,314.0833333333333,345.1879434627703,713.75,803,306.7708333333333,336.1548047376787,656.0,873,326.6666666666667,371.4381672051724,701.25,987,65.15625,16.303881619144068,43.4,48.825
117.98000000000008,109.6,1.91,498.0,405.0,14.583333333333334,2.599781769346603,32.72708333333333,0.0,0.0,40.25,57.425,83.8,2.520833333333333,7.978667257485661,0.0,33,143.14583333333334,165.72663849144396,288.25,510,138.3125,160.61267752220263,278.25,500,79.11458333333333,6.572573238209762,68.4,74.825
176.46049999999997,109.6,1.91,498.0,405.0,17.5625,4.5048732477977,16.775000000000002,0.0,0.0,0.0,25.075,80.3,267.7708333333333,374.9642388385877,718.5,872,262.75,335.89325178655304,559.75,882,281.6875,374.258595105895,583.25,998,70.37083333333334,17.0889283347788,44.0,54.2
170.90899999999988,109.6,1.91,498.0,405.0,17.8125,4.035250262480764,26.94375,0.0,9.65,30.35,44.425,73.8,206.6458333333333,316.16515274782694,363.5,828,257.8333333333333,304.3245281598516,428.5,873,269.3125,335.8558553682017,424.25,984,75.65208333333334,15.698136352098553,48.2,60.85
165.14099999999974,109.6,1.91,498.0,405.0,17.833333333333332,2.7236812802367423,40.72083333333333,0.6,23.775,36.8,57.075,82.6,78.5625,182.1444255400619,46.25,718,199.7083333333333,255.563620619988,336.0,836,204.1458333333333,272.9532724083735,316.0,933,79.90416666666667,13.942632590228408,57.2,67.25
149.4600000000002,109.6,1.91,498.0,405.0,18.166666666666668,3.391687795079432,29.18541666666667,0.0,13.3,28.6,39.375,74.5,81.14583333333333,147.13808676890625,130.0,608,204.5833333333333,249.34773064967288,347.25,798,208.4375,263.79085092533984,339.0,881,80.16041666666666,16.770969593296936,51.3,65.64999999999999
197.03000000000023,109.6,1.91,498.0,405.0,20.02083333333333,4.940021463185921,7.774999999999999,0.0,0.0,0.0,13.25,36.9,410.2708333333333,393.2103946367068,821.75,886,329.2916666666667,349.36525776518386,672.0,896,344.3125,388.134773491911,713.5,1008,67.97083333333333,23.36587763360608,36.3,43.1
168.21999999999937,109.6,1.91,498.0,405.0,22.354166666666668,4.935712599539021,20.647916666666667,0.0,0.275,19.3,33.35,89.4,283.2708333333333,326.777153527256,573.0,829,271.5208333333333,315.1190244284492,447.25,874,279.8541666666667,347.3082504538776,443.0,979,62.90833333333333,20.14013494147924,35.8,42.775
155.4695000000003,109.6,1.91,498.0,405.0,22.625,3.917364507018856,27.902083333333334,0.0,1.65,27.15,44.825,89.1,174.10416666666666,299.11545053411555,239.25,790,232.41666666666663,305.70788680820385,294.25,865,244.75,337.565281314498,288.5,965,64.38125000000001,16.966709033443454,41.4,47.675
151.28049999999993,109.6,1.91,498.0,405.0,22.58333333333333,4.206546738239443,21.98333333333333,0.0,0.8,14.55,29.950000000000003,90.4,193.0625,292.9283847014997,346.25,824,238.79166666666663,300.76335210864903,412.0,868,247.91666666666663,327.74483025497926,391.5,969,69.60000000000001,18.934084991572348,39.1,53.375
124.32000000000016,109.6,1.91,498.0,405.0,20.541666666666668,2.835626939821946,33.36875,0.0,0.25,33.5,52.625,94.0,70.83333333333333,167.26349875027842,0.0,643,166.72916666666666,183.9310392954709,355.25,483,156.89583333333334,178.55224392893172,343.0,483,71.19375000000001,15.28853563322892,49.2,55.8
185.4394999999999,109.6,1.91,498.0,405.0,22.20833333333333,4.824398687405041,6.947916666666667,0.0,0.0,0.0,0.0,76.2,340.8958333333333,379.7620329685384,764.75,850,312.3125,348.9481554035993,660.0,885,328.5,382.6337062929628,694.0,988,63.95625,18.96165117877481,37.2,46.2
